"I would say it is the same for us in terms of interaction with the governments, but we are fiercely independent and the fact that we have had to embark on a number of non-standard measures, as I have explained, was to allow us to transmit our monetary policy impulses as well as possible in circumstances where markets were not functioning correctly and therefore, the decisions that we were taking on interest rates were not transmitted correctly to the economy as a whole.","C'est pareil pour nous sur le plan de l'interaction avec les gouvernements, mais nous sommes farouchement indépendants, et que nous ayons dû nous embarquer dans un certain nombre de mesures non conventionnelles, comme je viens de l'expliquer, c'était pour nous permettre de transmettre les impulsions de notre politique monétaire aussi bien que possible dans des circonstances où les marchés ne fonctionnaient pas correctement et de ce fait, les décisions que nous prenions relativement aux taux d'intérêt n'étaient pas transmises correctement au monde économique dans son ensemble."
"This is the essence of the non-standard measures, to help restore a more normal functioning of the monetary policy transmission channels and we very clearly made the distinction - I repeated that in a recent colloquy we had in which Ben Bernanke participated - between the standard measures that are really what counts in terms of monetary policy stance, and the non-standard measures designed to help the transmission of monetary policy.","Voilà l'essence même des mesures non conventionnelles destinées à rétablir un fonctionnement plus normal des canaux de transmission de la politique monétaire et nous avons clairement établi la distinction - je l'ai répété au cours d'un récent colloque que nous avons tenu et auquel Ben Bernanke a participé - entre mesures conventionnelles qui comptent vraiment en matière de politique monétaire, et mesures non conventionnelles destinées à favoriser la transmission de la politique monétaire."
Now let me only say that I also noted the important question ...,J'ai également noté une question importante ...
"(FR) With regard to Mr Gauzès's question on communication, which I believe others have repeated, there is a tendency, in some communication channels, to consider Europe as some sort of scapegoat.","Concernant la question de M. Gauzès sur la communication, qui a été reprise, me semble-t-il, par d'autres, il y a une tendance, dans certains canaux de communication, à prendre l'Europe comme une sorte de bouc émissaire."
"If things go wrong, it is Europe's fault.","Si ça va mal, c'est la faute de l'Europe."
"We know that this is not true, and the European Parliament, of course, knows it better than anyone.","Nous savons que c'est faux, et le Parlement européen le sait évidemment mieux que personne."
"There is also a tendency to say that if things do not go well, it is the Commission's fault or it is the fault of the European Central Bank or, better still, it is the euro's fault.","Il y a aussi une tendance à dire que si tout ne va pas bien, c'est la faute de la Commission ou c'est la faute de la Banque centrale européenne, ou encore mieux, c'est la faute de l'euro."
This is the classic scapegoat phenomenon.,C'est le phénomène classique du bouc émissaire.
The euro is the currency that has maintained its internal and external stability remarkably well.,L'euro est la monnaie qui a gardé sa stabilité interne et externe de manière remarquable.
"Moreover, I have not yet said that it is more remarkable than anything a central bank has ever done, within the founding countries of the euro, over the last 50 years - I saved that for last, if I may say so.","Je n'ai pas encore dit d'ailleurs que c'était plus remarquable encore que ce qu'avait jamais fait, au sein des pays fondateurs de l'euro, une banque centrale au cours des cinquante dernières années - j'avais réservé cela pour la fin, si je puis dire."
"I believe that we have here a currency that is, in fact, solid, and solid in historical terms, too.",Je crois que l'on est en présence d'une monnaie qui est effectivement solide et qui est solide en termes historiques.
"Therefore, let us beware of the scapegoat phenomenon.",Gardons-nous donc du phénomène de bouc émissaire.
"I have to say that we all need to work very hard in terms of communication, but I also address that message to the European Central Bank and to the euro system as a whole; in other words, to all the national central banks that belong to the euro area. Moreover, I would say that this is also undoubtedly a problem faced by the 27, and hence a problem for the European Union as a whole.","Je dois dire que nous avons tous à faire un travail considérable en termes de communication, mais je prends le message aussi pour la Banque centrale européenne et pour l'ensemble de l'eurosystème, c'est-à-dire toutes les banques centrales nationales qui appartiennent à la zone euro, et je voudrais dire que c'est aussi un problème qui se pose certainement au niveau des 27, pour l'Union européenne dans son ensemble."
